id,created_at,text,user,screen_name,friends_count,followers_count,retweet_count,favorite_count,Hashtags 
1117987244286017536,2019-04-16 03:05:04,AI has power to change the complete era of customer experience and it’s not just about Chatbots. https://t.co/OPuz678wkV #Chatbots #AI #ArtificialIntelligence #chatbots #machinelearning #customerservice #customerexperience #business #startup #technology,Devshi bambhaniya,Devbambhaniya1,1655,1203,0,3,"[{'text': 'Chatbots', 'indices': [121, 130]}, {'text': 'AI', 'indices': [131, 134]}, {'text': 'ArtificialIntelligence', 'indices': [135, 158]}, {'text': 'chatbots', 'indices': [159, 168]}, {'text': 'machinelearning', 'indices': [169, 185]}, {'text': 'customerservice', 'indices': [186, 202]}, {'text': 'customerexperience', 'indices': [203, 222]}, {'text': 'business', 'indices': [223, 232]}, {'text': 'startup', 'indices': [233, 241]}, {'text': 'technology', 'indices': [242, 253]}]"
1117987225147518976,2019-04-16 03:05:00,Blue Hexagon bets on #deeplearning #AI in #cybersecurity https://t.co/VCS5G4Tyzw,Carles Dijous (AAlb),carlesdijous,5799,9180,0,2,"[{'text': 'deeplearning', 'indices': [21, 34]}, {'text': 'AI', 'indices': [35, 38]}, {'text': 'cybersecurity', 'indices': [42, 56]}]"
1117987148786016256,2019-04-16 03:04:42,Dr. Georgios Fradelos the responsible for the  @gfaccord #bigdata &amp; #AI powered #global #business  #consulting is accessible via linkedin https://t.co/pIUWeo1CV8 https://t.co/cGep3m4U7S,🅶🅵-🅰🅲🅲🅾🆁🅳,GFACCORD,6937,12151,0,0,"[{'text': 'bigdata', 'indices': [57, 65]}, {'text': 'AI', 'indices': [72, 75]}, {'text': 'global', 'indices': [84, 91]}, {'text': 'business', 'indices': [92, 101]}, {'text': 'consulting', 'indices': [103, 114]}]"
1117987130108731392,2019-04-16 03:04:37,"TensorFlow for JavaScript

☞ https://t.co/pPhuiaxWm9

#ai #TensorFlow https://t.co/vl7neCUSR6",Tensorflow Develop,tensorflow_devp,17,796,0,0,"[{'text': 'ai', 'indices': [54, 57]}, {'text': 'TensorFlow', 'indices': [58, 69]}]"
1117987012701839361,2019-04-16 03:04:09,"3 conflicting #theories abt #SPACE &amp; #TIME:
#PhiloSophy #PhiloSopher #TheoSophy #MetaPhysics #Logic
#AI #NLP #NeuroScience
#PanTeism #PanTheism #PanEnTheism #PanPsyChism #ANIMism #Naturism #Cosmism
#Theism #Religion #TheoLogy #TheoSophy #Kabbalah #Kabbala #Lurianic #Talmud #Zohar https://t.co/LZkBrzNwhe",ÅУM*SHUARA*GOR🐝HolyMath AM👁️Alive山ψ 🐬PanPsyChism,GodIsCosmOS,5001,1318,0,0,"[{'text': 'theories', 'indices': [14, 23]}, {'text': 'SPACE', 'indices': [28, 34]}, {'text': 'TIME', 'indices': [41, 46]}, {'text': 'PhiloSophy', 'indices': [48, 59]}, {'text': 'PhiloSopher', 'indices': [60, 72]}, {'text': 'TheoSophy', 'indices': [73, 83]}, {'text': 'MetaPhysics', 'indices': [84, 96]}, {'text': 'Logic', 'indices': [97, 103]}, {'text': 'AI', 'indices': [104, 107]}, {'text': 'NLP', 'indices': [108, 112]}, {'text': 'NeuroScience', 'indices': [113, 126]}, {'text': 'PanTeism', 'indices': [127, 136]}, {'text': 'PanTheism', 'indices': [137, 147]}, {'text': 'PanEnTheism', 'indices': [148, 160]}, {'text': 'PanPsyChism', 'indices': [161, 173]}, {'text': 'ANIMism', 'indices': [174, 182]}, {'text': 'Naturism', 'indices': [183, 192]}, {'text': 'Cosmism', 'indices': [193, 201]}, {'text': 'Theism', 'indices': [202, 209]}, {'text': 'Religion', 'indices': [210, 219]}, {'text': 'TheoLogy', 'indices': [220, 229]}, {'text': 'TheoSophy', 'indices': [230, 240]}, {'text': 'Kabbalah', 'indices': [241, 250]}, {'text': 'Kabbala', 'indices': [251, 259]}, {'text': 'Lurianic', 'indices': [260, 269]}, {'text': 'Talmud', 'indices': [270, 277]}, {'text': 'Zohar', 'indices': [278, 284]}]"
1117987009094488068,2019-04-16 03:04:08,#無料イラスト #編集可能 #free #web #データ #AI #ベクタイメージ #無料ダウンロード https://t.co/cPnvTbCpW1 https://t.co/3HfpGkf0Xb,フリー素材ポップで可愛い無料イラストACがおすすめ♡,0sweet3,2461,3547,0,0,"[{'text': '無料イラスト', 'indices': [0, 7]}, {'text': '編集可能', 'indices': [8, 13]}, {'text': 'free', 'indices': [14, 19]}, {'text': 'web', 'indices': [20, 24]}, {'text': 'データ', 'indices': [25, 29]}, {'text': 'AI', 'indices': [30, 33]}, {'text': 'ベクタイメージ', 'indices': [34, 42]}, {'text': '無料ダウンロード', 'indices': [43, 52]}]"
1117986993047105538,2019-04-16 03:04:04,"【#AI】
「知らなければないのと同じ」
欧州委員会がAIに関する #倫理ガイドライン を発表。 #日本 では？ https://t.co/6HTIY7UwnH @ledgeaiから",寺尾典子,teraonoriko,111,259,0,0,"[{'text': 'AI', 'indices': [1, 4]}, {'text': '倫理ガイドライン', 'indices': [34, 43]}, {'text': '日本', 'indices': [49, 52]}]"
1117986931109814273,2019-04-16 03:03:50,What Drove The AI Renaissance? via @forbes @GilPress https://t.co/c3w2r29wOP … #AI #ArtificialIntelligence  #ML #MachineLearning https://t.co/3Zkn35BrFl,Mistral Solutions,MistralSoln,680,789,0,0,"[{'text': 'AI', 'indices': [79, 82]}, {'text': 'ArtificialIntelligence', 'indices': [83, 106]}, {'text': 'ML', 'indices': [108, 111]}, {'text': 'MachineLearning', 'indices': [112, 128]}]"
1117986918418059266,2019-04-16 03:03:47,"Variational Autoencoders with Tensorflow Probability Layers

☞ https://t.co/BVOrEKtfQb

#ai #TensorFlow https://t.co/uSOzAteKMn",MachineLearning Tuts,machine_tuts,149,575,1,0,"[{'text': 'ai', 'indices': [88, 91]}, {'text': 'TensorFlow', 'indices': [92, 103]}]"
1117986830924673024,2019-04-16 03:03:26,Tech companies need more than advisory boards if they want to create ethical products and services #AI #aiethics via @Medium https://t.co/r5twpW75nN,Andrew Maynard,2020science,741,17302,1,2,"[{'text': 'AI', 'indices': [99, 102]}, {'text': 'aiethics', 'indices': [103, 112]}]"
1117986740147343360,2019-04-16 03:03:04,AIの名曲「Story」がAmzon Prime Musicのキャンペーンソングに!: #AI #Story https://t.co/ABDotYIc6l,歌詞・音楽メディアUtaTen,utaten,1124,15045,0,1,"[{'text': 'AI', 'indices': [44, 47]}, {'text': 'Story', 'indices': [48, 54]}]"
1117986722103447553,2019-04-16 03:03:00,"また子どものスマホ、ゲームアプリが立ち上がったままに。
#SOS 
#注意喚起
#遠隔DV
#防犯
#顔認証システム 
#集団ストーカー
#ほのめかし
#電子洗脳 
#生体実験
#AI
#IOA
#IOT
#組織犯罪
#科学 
#遠隔触覚
#命より金私は命",花🌸花,SeatreeMasa,359,99,0,0,"[{'text': 'SOS', 'indices': [28, 32]}, {'text': '注意喚起', 'indices': [34, 39]}, {'text': '遠隔DV', 'indices': [40, 45]}, {'text': '防犯', 'indices': [46, 49]}, {'text': '顔認証システム', 'indices': [50, 58]}, {'text': '集団ストーカー', 'indices': [60, 68]}, {'text': 'ほのめかし', 'indices': [69, 75]}, {'text': '電子洗脳', 'indices': [76, 81]}, {'text': '生体実験', 'indices': [83, 88]}, {'text': 'AI', 'indices': [89, 92]}, {'text': 'IOA', 'indices': [93, 97]}, {'text': 'IOT', 'indices': [98, 102]}, {'text': '組織犯罪', 'indices': [103, 108]}, {'text': '科学', 'indices': [109, 112]}, {'text': '遠隔触覚', 'indices': [114, 119]}, {'text': '命より金私は命', 'indices': [120, 128]}]"
1117986593665470465,2019-04-16 03:02:29,"Be sure to come out to TTA TECH TALK next Friday, April 26th at 2:00pm! Event will be hosted by Wei-Chao Chen of Skywatch.

Topic: Edge AI in Smart Manufacturing: Defect Detection and Beyond.

#Tech #Technology #AI #Manufacturing 

Registration: https://t.co/qg3X5D26R1",Taiwan Tech Arena,TaiwanTechArena,2100,979,0,0,"[{'text': 'Tech', 'indices': [193, 198]}, {'text': 'Technology', 'indices': [199, 210]}, {'text': 'AI', 'indices': [211, 214]}, {'text': 'Manufacturing', 'indices': [215, 229]}]"
1117986523482181632,2019-04-16 03:02:13,Listen to our latest podcast on skills for a 4th Industrial Revolution world  #skills #technology #ai #blockchain #workforce #workplaces #robotics #humancapital #humanresources https://t.co/FPW8PjQjTC,Rocky Scopelliti,RockyScopelliti,941,1011,0,0,"[{'text': 'skills', 'indices': [78, 85]}, {'text': 'technology', 'indices': [86, 97]}, {'text': 'ai', 'indices': [98, 101]}, {'text': 'blockchain', 'indices': [102, 113]}, {'text': 'workforce', 'indices': [114, 124]}, {'text': 'workplaces', 'indices': [125, 136]}, {'text': 'robotics', 'indices': [137, 146]}, {'text': 'humancapital', 'indices': [147, 160]}, {'text': 'humanresources', 'indices': [161, 176]}]"
1117986500094959616,2019-04-16 03:02:07,"""Patients can communicate their symptoms to a chatbot, book doctors appointments and conduct regular (virtual) check-ins with their medical providers."" https://t.co/16i9ReL0Yr #ai #businessintelligence #healthcaretransformation",Visioneer360,visioneer360,53,65,0,0,"[{'text': 'ai', 'indices': [176, 179]}, {'text': 'businessintelligence', 'indices': [180, 201]}, {'text': 'healthcaretransformation', 'indices': [202, 227]}]"
1117986499364970497,2019-04-16 03:02:07,"We just released v. 1.4.1 of our trading terminal for macOS. It can be downloaded on our HelpDesk. Be sure to register your account on https://t.co/biCdgjBkPz if you haven't already. 

 https://t.co/I33ky8DMbg

#bitcoin #cryptocurrency #AI",Autonio,AI_Autonio,203,4215,2,4,"[{'text': 'bitcoin', 'indices': [211, 219]}, {'text': 'cryptocurrency', 'indices': [220, 235]}, {'text': 'AI', 'indices': [236, 239]}]"
1117986477143511040,2019-04-16 03:02:01,Dell's G gaming laptop series starts looking more like Alienware in 2019: #ai #ml #dl #iot CC @motorcycletwitt https://t.co/40a0gGgyxG https://t.co/sWdkBMQwfY,Joe Bond,BigData_Joe,15369,14364,3,1,"[{'text': 'ai', 'indices': [74, 77]}, {'text': 'ml', 'indices': [78, 81]}, {'text': 'dl', 'indices': [82, 85]}, {'text': 'iot', 'indices': [86, 90]}]"
1117986343336992768,2019-04-16 03:01:30,The impact of #Drones on the #UK economy &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt; #AI #Robotics #AutonomousVehicles #Aerospace #UAV #IIoT #IoT #Automation #eCommerce https://t.co/Hu346PJzZR,Mike Quindazzi ✨,MikeQuindazzi,4317,120741,26,18,"[{'text': 'Drones', 'indices': [14, 21]}, {'text': 'UK', 'indices': [29, 32]}, {'text': 'PwC', 'indices': [54, 58]}, {'text': 'AI', 'indices': [91, 94]}, {'text': 'Robotics', 'indices': [95, 104]}, {'text': 'AutonomousVehicles', 'indices': [105, 124]}, {'text': 'Aerospace', 'indices': [125, 135]}, {'text': 'UAV', 'indices': [136, 140]}, {'text': 'IIoT', 'indices': [141, 146]}, {'text': 'IoT', 'indices': [147, 151]}, {'text': 'Automation', 'indices': [152, 163]}, {'text': 'eCommerce', 'indices': [164, 174]}]"
1117986327264419840,2019-04-16 03:01:26,"Is artificial intelligence, intelligent? How machine learning has developed. - The Washington Post https://t.co/Y70FGSAzOH #AI #ML #MachineLearning #DeepLearning #DataScience",RR,RetweetedRajeev,20,137,0,0,"[{'text': 'AI', 'indices': [123, 126]}, {'text': 'ML', 'indices': [127, 130]}, {'text': 'MachineLearning', 'indices': [131, 147]}, {'text': 'DeepLearning', 'indices': [148, 161]}, {'text': 'DataScience', 'indices': [162, 174]}]"
1117986309400821760,2019-04-16 03:01:21,"Variational Autoencoders with Tensorflow Probability Layers

☞ https://t.co/EEr25IHFSp

#ai #TensorFlow https://t.co/dUajI89iM9",Machine Learning,machines_learn,2613,2189,0,0,"[{'text': 'ai', 'indices': [88, 91]}, {'text': 'TensorFlow', 'indices': [92, 103]}]"
1117986290073391106,2019-04-16 03:01:17,"自分の部屋でスマホのバイブを音が一瞬したがすぐ消える。
#SOS 
#注意喚起
#遠隔DV
#防犯
#顔認証システム 
#集団ストーカー
#ほのめかし
#電子洗脳 
#生体実験
#AI
#IOA
#IOT
#組織犯罪
#科学 
#遠隔触覚
#命より金",花🌸花,SeatreeMasa,359,99,0,0,"[{'text': 'SOS', 'indices': [28, 32]}, {'text': '注意喚起', 'indices': [34, 39]}, {'text': '遠隔DV', 'indices': [40, 45]}, {'text': '防犯', 'indices': [46, 49]}, {'text': '顔認証システム', 'indices': [50, 58]}, {'text': '集団ストーカー', 'indices': [60, 68]}, {'text': 'ほのめかし', 'indices': [69, 75]}, {'text': '電子洗脳', 'indices': [76, 81]}, {'text': '生体実験', 'indices': [83, 88]}, {'text': 'AI', 'indices': [89, 92]}, {'text': 'IOA', 'indices': [93, 97]}, {'text': 'IOT', 'indices': [98, 102]}, {'text': '組織犯罪', 'indices': [103, 108]}, {'text': '科学', 'indices': [109, 112]}, {'text': '遠隔触覚', 'indices': [114, 119]}, {'text': '命より金', 'indices': [120, 125]}]"
1117986231202095104,2019-04-16 03:01:03,The first-ever sport created by artificial intelligence thru combining rules of 400 other sports - Daily Mail: The first-ever sport created by artificial intelligence thru combining rules of 400 other sports  Daily Mail… https://t.co/CpXc3U9GRJ #AI #artificialintelligence #CTO https://t.co/F6O1xw9bpJ,Suriya Subramanian,SuriyaSubraman,2735,3480,0,0,"[{'text': 'AI', 'indices': [245, 248]}, {'text': 'artificialintelligence', 'indices': [249, 272]}, {'text': 'CTO', 'indices': [273, 277]}]"
1117986229457498113,2019-04-16 03:01:02,What robots and AI may mean for university lecturers and students https://t.co/p1gNCBrLRc #Fintech #robots #AI #university https://t.co/lfHzGYYkGc,Fortivus Strategy Consulting,fortivus,4998,3905,0,0,"[{'text': 'Fintech', 'indices': [90, 98]}, {'text': 'robots', 'indices': [99, 106]}, {'text': 'AI', 'indices': [107, 110]}, {'text': 'university', 'indices': [111, 122]}]"
1117986229373607937,2019-04-16 03:01:02,"#usdt #premium was #caused by #usd #inflow and not #tether #inflation, #claims #chinese #bitcoin #billionaire 
#instacryptocurrency #instavenezuela #instanews #btcnews #ico #bittrex #AI #dapp #trading $LTC $BTCUSD #rt
https://t.co/08OYbV5vB6",CoinCaps.ai,CoinCapsAi,500,4765,0,0,"[{'text': 'usdt', 'indices': [0, 5]}, {'text': 'premium', 'indices': [6, 14]}, {'text': 'caused', 'indices': [19, 26]}, {'text': 'usd', 'indices': [30, 34]}, {'text': 'inflow', 'indices': [35, 42]}, {'text': 'tether', 'indices': [51, 58]}, {'text': 'inflation', 'indices': [59, 69]}, {'text': 'claims', 'indices': [71, 78]}, {'text': 'chinese', 'indices': [79, 87]}, {'text': 'bitcoin', 'indices': [88, 96]}, {'text': 'billionaire', 'indices': [97, 109]}, {'text': 'instacryptocurrency', 'indices': [111, 131]}, {'text': 'instavenezuela', 'indices': [132, 147]}, {'text': 'instanews', 'indices': [148, 158]}, {'text': 'btcnews', 'indices': [159, 167]}, {'text': 'ico', 'indices': [168, 172]}, {'text': 'bittrex', 'indices': [173, 181]}, {'text': 'AI', 'indices': [182, 185]}, {'text': 'dapp', 'indices': [186, 191]}, {'text': 'trading', 'indices': [192, 200]}, {'text': 'rt', 'indices': [214, 217]}]"
1117986160918319104,2019-04-16 03:00:46,"Heluss has successfully launched its brand new Instagram account! Follow us to get the latest updates and happenings with our project. 

#insurance #insuretech #AI #claimsmanagement #blockchain #heluss $HUT https://t.co/qM2uLKrBtF",J - followback ？,jungwog,616,552,0,0,"[{'text': 'insurance', 'indices': [137, 147]}, {'text': 'insuretech', 'indices': [148, 159]}, {'text': 'AI', 'indices': [160, 163]}, {'text': 'claimsmanagement', 'indices': [164, 181]}, {'text': 'blockchain', 'indices': [182, 193]}, {'text': 'heluss', 'indices': [194, 201]}]"
1117986106727895040,2019-04-16 03:00:33,"As enterprises seek to manage data as an asset, it becomes increasingly vital that data sources are trusted and verifiable. | https://t.co/r2DTHDwHgb #AI #MachineLearning",Arjen van Berkum,arjenvanberkum,26641,36042,0,0,"[{'text': 'AI', 'indices': [150, 153]}, {'text': 'MachineLearning', 'indices': [154, 170]}]"
1117986095415926784,2019-04-16 03:00:30,"[自動ツイート]
組織拡大中につき、コミュニティメンバー募集中！
詳しくはDMかLINE@でお問い合わせください😊

#募集 #AI #自動取引 #株 #仮想通貨 #株 #FX #BO https://t.co/KpSurCCdMY",AI取引×仮想通貨,AItraders0123,428,111,0,0,"[{'text': '募集', 'indices': [59, 62]}, {'text': 'AI', 'indices': [63, 66]}, {'text': '自動取引', 'indices': [67, 72]}, {'text': '株', 'indices': [73, 75]}, {'text': '仮想通貨', 'indices': [76, 81]}, {'text': '株', 'indices': [82, 84]}, {'text': 'FX', 'indices': [85, 88]}, {'text': 'BO', 'indices': [89, 92]}]"
1117986088579227648,2019-04-16 03:00:29,"Is artificial intelligence, intelligent? How machine learning has developed. - The Washington Post https://t.co/6XNvDPPSHM #AI #ML #MachineLearning #DeepLearning #DataScience",Dr. Rajeev Bukralia,rbukralia,4490,8657,0,0,"[{'text': 'AI', 'indices': [123, 126]}, {'text': 'ML', 'indices': [127, 130]}, {'text': 'MachineLearning', 'indices': [131, 147]}, {'text': 'DeepLearning', 'indices': [148, 161]}, {'text': 'DataScience', 'indices': [162, 174]}]"
1117986086729461765,2019-04-16 03:00:28,Thinking about implementing #AI in your business? The @Bold360 team helps cut through the hype and outlines the 3 main ways #chatbots are used the benefits and challenges of each.   https://t.co/x5FwAdODjH https://t.co/1geM01kLrq,Vivek Golani,vivekgolani,17,6,0,0,"[{'text': 'AI', 'indices': [28, 31]}, {'text': 'chatbots', 'indices': [124, 133]}]"
1117986085605343234,2019-04-16 03:00:28,"DIAmond award #winner @KryonSystems offers a unique combination of #AI and #RPA based on 5 patents. Their solutions enable true digital transformation, making daily life easier. #Machinelearning #processanalytics #efficiency #insurtech #DIAAMS 

https://t.co/xLrheOTTQX https://t.co/a4AkwvLMAB",Reggy de Feniks,ReggyDeFeniks,8033,9006,0,1,"[{'text': 'winner', 'indices': [14, 21]}, {'text': 'AI', 'indices': [67, 70]}, {'text': 'RPA', 'indices': [75, 79]}, {'text': 'Machinelearning', 'indices': [178, 194]}, {'text': 'processanalytics', 'indices': [195, 212]}, {'text': 'efficiency', 'indices': [213, 224]}, {'text': 'insurtech', 'indices': [225, 235]}, {'text': 'DIAAMS', 'indices': [236, 243]}]"
1117986066605195264,2019-04-16 03:00:24,This #AI agent that can automatically generate natural language explanations in real-time to convey the motivations behind its actions. Check it out. https://t.co/aYVA1E4lOO #LatestInTech,Capgemini India,CapgeminiIndia,983,39875,0,0,"[{'text': 'AI', 'indices': [5, 8]}, {'text': 'LatestInTech', 'indices': [174, 187]}]"
1117986045063200768,2019-04-16 03:00:18,Setup – #TensorFlow PDE https://t.co/hz7pvlPwI6 #AI https://t.co/6sGIMqtr8a,Macronimous.com,macronimous,527,2164,0,0,"[{'text': 'TensorFlow', 'indices': [8, 19]}, {'text': 'AI', 'indices': [48, 51]}]"
1117986035441385472,2019-04-16 03:00:16,"IAM Platform Curated Retweet:

Via: https://t.co/06EYVEP5SZ

AI features to watch out for in 2019 https://t.co/yyVOhTfT5S #Transformation #AI #IoT #DigitalTransformation https://t.co/gi1Rodbv9Y

#IAMPlatform
#TopInfluence
#InternetOfThings",IAM Platform,InfoProNetwork,10125,12363,0,0,"[{'text': 'Transformation', 'indices': [122, 137]}, {'text': 'AI', 'indices': [138, 141]}, {'text': 'IoT', 'indices': [142, 146]}, {'text': 'DigitalTransformation', 'indices': [147, 169]}, {'text': 'IAMPlatform', 'indices': [195, 207]}, {'text': 'TopInfluence', 'indices': [208, 221]}, {'text': 'InternetOfThings', 'indices': [222, 239]}]"
1117986027816259584,2019-04-16 03:00:14,"[明日] 4/17(水)に開催される勉強会です！
【AI】第6回初学者向けビジネスへのAI活用勉強会in名古屋

イベントページ：https://t.co/vqQuGRlFFx
#AI #Python #機械学習 #ビジネス #勉強会 #初学者 #学生 #名古屋 #愛知",名古屋勉強会らむだ,nagoya_lambda,453,478,0,0,"[{'text': 'AI', 'indices': [89, 92]}, {'text': 'Python', 'indices': [93, 100]}, {'text': '機械学習', 'indices': [101, 106]}, {'text': 'ビジネス', 'indices': [107, 112]}, {'text': '勉強会', 'indices': [113, 117]}, {'text': '初学者', 'indices': [118, 122]}, {'text': '学生', 'indices': [123, 126]}, {'text': '名古屋', 'indices': [127, 131]}, {'text': '愛知', 'indices': [132, 135]}]"
1117986023030558720,2019-04-16 03:00:13,"Heluss has successfully launched its brand new Instagram account! Follow us to get the latest updates and happenings with our project. 

#insurance #insuretech #AI #claimsmanagement #blockchain #heluss $HUT https://t.co/fT11v2GkTv",Heluss,HelussProject,131,421,0,0,"[{'text': 'insurance', 'indices': [137, 147]}, {'text': 'insuretech', 'indices': [148, 159]}, {'text': 'AI', 'indices': [160, 163]}, {'text': 'claimsmanagement', 'indices': [164, 181]}, {'text': 'blockchain', 'indices': [182, 193]}, {'text': 'heluss', 'indices': [194, 201]}]"
1117986021596106753,2019-04-16 03:00:13,"Comparison of the Top Speech Processing APIs
👉 There are 2 main tasks in speech processing: 1/ Transforming speech to text &amp; 2/ Converting the text into human speech

https://t.co/UGCFLcmDkl … … by @activewizards v/ @kdnuggets
#NLP #AI
Cc @KirkDBorne @JimMarous @SpirosMargaris https://t.co/UNOZcoObev",ipfconline,ipfconline1,104087,114664,2,3,"[{'text': 'NLP', 'indices': [231, 235]}, {'text': 'AI', 'indices': [236, 239]}]"
1117986019461214208,2019-04-16 03:00:12,.@Google’s first #AI-powered Doodle lets you make music like Bach - https://t.co/UtwtIWLli6 | #measure @GoogleDoodles #artificialintelligence,I-COM Global,icomglobal,5702,5408,0,0,"[{'text': 'AI', 'indices': [17, 20]}, {'text': 'measure', 'indices': [94, 102]}, {'text': 'artificialintelligence', 'indices': [118, 141]}]"
1117986004307259393,2019-04-16 03:00:09,.@Avaya extends #AI and #Cloud Integration with @googlecloud. #GoogleNext19 https://t.co/0Td3lg31CC #avayanation https://t.co/Qta2LO7Lr1,Michelle Sheehan,sheehanmm,314,289,0,0,"[{'text': 'AI', 'indices': [16, 19]}, {'text': 'Cloud', 'indices': [24, 30]}, {'text': 'GoogleNext19', 'indices': [62, 75]}, {'text': 'avayanation', 'indices': [100, 112]}]"
1117985997466284033,2019-04-16 03:00:07,"How the American  Cancer Society is navigating its digital transformation journey  |#Contract best #SalesForce, #AI, #Data #Cloud resources from #NymblSoft, info@nymblsoft.com| https://t.co/faddguxU3C",Adi,AdityaSatsangi,447,1023,0,0,"[{'text': 'Contract', 'indices': [84, 93]}, {'text': 'SalesForce', 'indices': [99, 110]}, {'text': 'AI', 'indices': [112, 115]}, {'text': 'Data', 'indices': [117, 122]}, {'text': 'Cloud', 'indices': [123, 129]}, {'text': 'NymblSoft', 'indices': [145, 155]}]"
1117985993741819905,2019-04-16 03:00:06,How to Plan a Successful Influencer Marketing Campaign in 9 Steps https://t.co/HCaAP5Br6W #socialmedia #digitalmarketing #contentmarketing #growthhacking #startup #SEO #marketing #influencermarketing #blogging #infographic #ai #machinelearning #bigdata #datascience #fintech https://t.co/YaeHXkeTxE,John Abraham,iamjony94,7906,11558,1,2,"[{'text': 'socialmedia', 'indices': [90, 102]}, {'text': 'digitalmarketing', 'indices': [103, 120]}, {'text': 'contentmarketing', 'indices': [121, 138]}, {'text': 'growthhacking', 'indices': [139, 153]}, {'text': 'startup', 'indices': [154, 162]}, {'text': 'SEO', 'indices': [163, 167]}, {'text': 'marketing', 'indices': [168, 178]}, {'text': 'influencermarketing', 'indices': [179, 199]}, {'text': 'blogging', 'indices': [200, 209]}, {'text': 'infographic', 'indices': [210, 222]}, {'text': 'ai', 'indices': [223, 226]}, {'text': 'machinelearning', 'indices': [227, 243]}, {'text': 'bigdata', 'indices': [244, 252]}, {'text': 'datascience', 'indices': [253, 265]}, {'text': 'fintech', 'indices': [266, 274]}]"
1117985980240334848,2019-04-16 03:00:03,Your career is just taking off =&gt; Big Data Architect https://t.co/YRsLfHCSfi #bigdata #iot #analytics #ai https://t.co/nT8oMaktwj,IoT BigData Jobs,IoTBigDataJobs,2816,1706,0,0,"[{'text': 'bigdata', 'indices': [80, 88]}, {'text': 'iot', 'indices': [89, 93]}, {'text': 'analytics', 'indices': [94, 104]}, {'text': 'ai', 'indices': [105, 108]}]"
1117985976373039104,2019-04-16 03:00:02,https://t.co/s7g3ztY6RA #buy bombay burmah trading corporation ltd. at Rs.1315.15 #BBTC #FinTech #MachineLearning  #stocks #trading #India #charts #ML #AI https://t.co/BrkXeVDcDY,Newspin,NiftyFinance,202,556,0,0,"[{'text': 'buy', 'indices': [24, 28]}, {'text': 'BBTC', 'indices': [82, 87]}, {'text': 'FinTech', 'indices': [88, 96]}, {'text': 'MachineLearning', 'indices': [97, 113]}, {'text': 'stocks', 'indices': [115, 122]}, {'text': 'trading', 'indices': [123, 131]}, {'text': 'India', 'indices': [132, 138]}, {'text': 'charts', 'indices': [139, 146]}, {'text': 'ML', 'indices': [147, 150]}, {'text': 'AI', 'indices': [151, 154]}]"
1117985975215501312,2019-04-16 03:00:02,"Even as concern mounts, use of #FacialRecognition is expanding as companies find new &amp; novel applications for which to sell it. #Biometrics #Privacy #DataPrivacy #AI #Tech #Technology https://t.co/0cBwetvq9B",Kristen 🇺🇸,KristenTurzak,1352,575,0,0,"[{'text': 'FacialRecognition', 'indices': [31, 49]}, {'text': 'Biometrics', 'indices': [132, 143]}, {'text': 'Privacy', 'indices': [144, 152]}, {'text': 'DataPrivacy', 'indices': [153, 165]}, {'text': 'AI', 'indices': [166, 169]}, {'text': 'Tech', 'indices': [170, 175]}, {'text': 'Technology', 'indices': [176, 187]}]"
1117985970031349760,2019-04-16 03:00:01,【Hong Kong】Check out  booth at #CEAHK. Find out more at https://t.co/MJWIA6KnWf or come visit booth B12! Secure your FREE tickets at https://t.co/T9oaAcIPWI Visit website at https://t.co/MJWIA6KnWf #CCSEHK #eset #NTA #Endpoint #AI #MachineLearning https://t.co/6LAlPPSFoR,Cloud Expo Asia,CloudExpoAsia,1716,1283,0,0,"[{'text': 'CEAHK', 'indices': [31, 37]}, {'text': 'CCSEHK', 'indices': [198, 205]}, {'text': 'eset', 'indices': [206, 211]}, {'text': 'NTA', 'indices': [212, 216]}, {'text': 'Endpoint', 'indices': [217, 226]}, {'text': 'AI', 'indices': [227, 230]}, {'text': 'MachineLearning', 'indices': [231, 247]}]"
1117985969515454464,2019-04-16 03:00:00,【Exhibitor Highlight - Hong Kong】Check out @ESET booth at #CCSEHK Find out more at https://t.co/6QbTYjmafb or come visit booth B12! Your FREE tickets at https://t.co/DejBmwjh4A Visit website: https://t.co/6QbTYjmafb #CEAHK #eset #NTA #Endpoint #AI #MachineLearning https://t.co/G7AQA3y7oA,Cloud & Cyber Security Expo,CSE_Global,4294,1998,0,1,"[{'text': 'CCSEHK', 'indices': [58, 65]}, {'text': 'CEAHK', 'indices': [216, 222]}, {'text': 'eset', 'indices': [223, 228]}, {'text': 'NTA', 'indices': [229, 233]}, {'text': 'Endpoint', 'indices': [234, 243]}, {'text': 'AI', 'indices': [244, 247]}, {'text': 'MachineLearning', 'indices': [248, 264]}]"
1117985968319975424,2019-04-16 03:00:00,Find out how #AI is reshaping the restaurant world https://t.co/JWUHkvXyZs via @QSRmagazine,Softtek,Softtek,818,5023,0,0,"[{'text': 'AI', 'indices': [13, 16]}]"
